,alt,cad,dst,hrt,lat,lon,pwr,spd,time,tmp,sec,id,segID
578,211.8,83.0,2589.16,160.0,37.866184,-122.230923,214.0,3.928,2016-08-21 18:43:19,16.0,581.0,20160821113338,20160821113338254
579,212.0,81.0,2593.29,159.0,37.866218,-122.230905,276.0,3.816,2016-08-21 18:43:20,16.0,582.0,20160821113338,20160821113338254
580,212.2,80.0,2597.19,159.0,37.866249,-122.230883,259.0,3.564,2016-08-21 18:43:21,16.0,583.0,20160821113338,20160821113338254
581,212.4,78.0,2601.15,159.0,37.86628,-122.230859,288.0,3.48,2016-08-21 18:43:22,16.0,584.0,20160821113338,20160821113338254
582,212.4,76.0,2604.93,158.0,37.866309,-122.230837,281.0,3.415,2016-08-21 18:43:23,16.0,585.0,20160821113338,20160821113338254
583,212.6,79.0,2608.6,158.0,37.866338,-122.230816,312.0,3.368,2016-08-21 18:43:24,16.0,586.0,20160821113338,20160821113338254
584,213.2,83.0,2612.2,158.0,37.866367,-122.230797,329.0,3.452,2016-08-21 18:43:25,16.0,587.0,20160821113338,20160821113338254
585,213.6,81.0,2616.08,157.0,37.866399,-122.230781,323.0,3.452,2016-08-21 18:43:26,16.0,588.0,20160821113338,20160821113338254
586,214.0,79.0,2619.79,157.0,37.86643,-122.230764,322.0,3.406,2016-08-21 18:43:27,16.0,589.0,20160821113338,20160821113338254
587,214.6,78.0,2623.32,158.0,37.866459,-122.230749,341.0,3.2,2016-08-21 18:43:28,16.0,590.0,20160821113338,20160821113338254
588,215.0,78.0,2626.83,157.0,37.866488,-122.230731,324.0,3.079,2016-08-21 18:43:29,16.0,591.0,20160821113338,20160821113338254
589,215.2,80.0,2630.51,158.0,37.866516,-122.23071,320.0,3.284,2016-08-21 18:43:30,16.0,592.0,20160821113338,20160821113338254
590,215.6,78.0,2634.34,157.0,37.866545,-122.230685,315.0,3.368,2016-08-21 18:43:31,16.0,593.0,20160821113338,20160821113338254
591,215.8,79.0,2638.29,158.0,37.866574,-122.23066,312.0,3.34,2016-08-21 18:43:32,16.0,594.0,20160821113338,20160821113338254
592,216.0,81.0,2642.01,158.0,37.866602,-122.230636,308.0,3.266,2016-08-21 18:43:33,16.0,595.0,20160821113338,20160821113338254
593,216.4,83.0,2645.49,158.0,37.866626,-122.230611,320.0,3.191,2016-08-21 18:43:34,16.0,596.0,20160821113338,20160821113338254
594,216.8,82.0,2649.04,158.0,37.866653,-122.230588,291.0,3.387,2016-08-21 18:43:35,16.0,597.0,20160821113338,20160821113338254
595,217.4,84.0,2652.58,158.0,37.866678,-122.230564,266.0,3.368,2016-08-21 18:43:36,16.0,598.0,20160821113338,20160821113338254
596,218.0,85.0,2656.12,158.0,37.866703,-122.230539,280.0,3.275,2016-08-21 18:43:37,16.0,599.0,20160821113338,20160821113338254
597,218.4,85.0,2659.61,158.0,37.866729,-122.230516,265.0,3.387,2016-08-21 18:43:38,16.0,600.0,20160821113338,20160821113338254
598,218.8,85.0,2663.23,159.0,37.866756,-122.230493,244.0,3.546,2016-08-21 18:43:39,16.0,601.0,20160821113338,20160821113338254
599,219.2,86.0,2666.9,159.0,37.866782,-122.230467,274.0,3.462,2016-08-21 18:43:40,16.0,602.0,20160821113338,20160821113338254
600,220.0,86.0,2670.47,159.0,37.866807,-122.230442,247.0,3.434,2016-08-21 18:43:41,16.0,603.0,20160821113338,20160821113338254
601,220.4,84.0,2673.84,159.0,37.866832,-122.23042,279.0,3.256,2016-08-21 18:43:42,16.0,604.0,20160821113338,20160821113338254
602,220.6,83.0,2677.43,159.0,37.86686,-122.230398,294.0,3.49,2016-08-21 18:43:43,16.0,605.0,20160821113338,20160821113338254
603,221.0,83.0,2681.04,160.0,37.866886,-122.230376,257.0,3.424,2016-08-21 18:43:44,16.0,606.0,20160821113338,20160821113338254
604,221.2,82.0,2684.68,160.0,37.866915,-122.230354,263.0,3.499,2016-08-21 18:43:45,16.0,607.0,20160821113338,20160821113338254
605,221.6,84.0,2688.25,160.0,37.866943,-122.230335,267.0,3.322,2016-08-21 18:43:46,16.0,608.0,20160821113338,20160821113338254
606,221.8,85.0,2691.82,160.0,37.866971,-122.230315,258.0,3.406,2016-08-21 18:43:47,16.0,609.0,20160821113338,20160821113338254
607,222.0,84.0,2695.41,160.0,37.866999,-122.230295,279.0,3.471,2016-08-21 18:43:48,16.0,610.0,20160821113338,20160821113338254
608,222.4,84.0,2699.09,160.0,37.867029,-122.230277,288.0,3.536,2016-08-21 18:43:49,16.0,611.0,20160821113338,20160821113338254
609,222.6,85.0,2702.74,161.0,37.867058,-122.230258,278.0,3.546,2016-08-21 18:43:50,16.0,612.0,20160821113338,20160821113338254
610,223.0,85.0,2706.27,161.0,37.867086,-122.230239,266.0,3.434,2016-08-21 18:43:51,16.0,613.0,20160821113338,20160821113338254
611,223.2,84.0,2709.73,161.0,37.867116,-122.230225,239.0,3.331,2016-08-21 18:43:52,16.0,614.0,20160821113338,20160821113338254
612,223.4,84.0,2713.2,161.0,37.867145,-122.230212,262.0,3.368,2016-08-21 18:43:53,16.0,615.0,20160821113338,20160821113338254
613,223.6,85.0,2716.58,161.0,37.867174,-122.2302,254.0,3.312,2016-08-21 18:43:54,16.0,616.0,20160821113338,20160821113338254
614,223.8,85.0,2720.23,161.0,37.867205,-122.230188,252.0,3.555,2016-08-21 18:43:55,16.0,617.0,20160821113338,20160821113338254
615,223.8,83.0,2723.89,161.0,37.867236,-122.230173,262.0,3.611,2016-08-21 18:43:56,16.0,618.0,20160821113338,20160821113338254
616,224.0,82.0,2727.47,161.0,37.867266,-122.230156,271.0,3.49,2016-08-21 18:43:57,16.0,619.0,20160821113338,20160821113338254
617,224.2,82.0,2730.85,161.0,37.867294,-122.230142,282.0,3.247,2016-08-21 18:43:58,16.0,620.0,20160821113338,20160821113338254
618,224.8,81.0,2734.1,161.0,37.867322,-122.230133,295.0,3.06,2016-08-21 18:43:59,16.0,621.0,20160821113338,20160821113338254
619,225.2,81.0,2737.42,161.0,37.86735,-122.230118,291.0,3.172,2016-08-21 18:44:00,16.0,622.0,20160821113338,20160821113338254
620,225.6,81.0,2740.97,161.0,37.86738,-122.230103,274.0,3.322,2016-08-21 18:44:01,16.0,623.0,20160821113338,20160821113338254
621,226.0,83.0,2744.35,160.0,37.867408,-122.230088,280.0,3.116,2016-08-21 18:44:02,16.0,624.0,20160821113338,20160821113338254
622,226.4,82.0,2747.64,160.0,37.867434,-122.230069,280.0,3.126,2016-08-21 18:44:03,16.0,625.0,20160821113338,20160821113338254
623,226.8,81.0,2750.93,160.0,37.867459,-122.23005,261.0,2.911,2016-08-21 18:44:04,16.0,626.0,20160821113338,20160821113338254
624,227.2,81.0,2754.07,160.0,37.867483,-122.230032,284.0,2.967,2016-08-21 18:44:05,16.0,627.0,20160821113338,20160821113338254
625,227.6,82.0,2757.65,160.0,37.867512,-122.230012,292.0,3.275,2016-08-21 18:44:06,16.0,628.0,20160821113338,20160821113338254
626,228.0,80.0,2761.49,160.0,37.867542,-122.229991,286.0,3.368,2016-08-21 18:44:07,16.0,629.0,20160821113338,20160821113338254
627,228.4,79.0,2765.23,159.0,37.867572,-122.229973,292.0,3.574,2016-08-21 18:44:08,16.0,630.0,20160821113338,20160821113338254
628,228.8,80.0,2768.89,159.0,37.867602,-122.229955,319.0,3.424,2016-08-21 18:44:09,16.0,631.0,20160821113338,20160821113338254
629,229.0,80.0,2772.33,159.0,37.86763,-122.229937,302.0,3.238,2016-08-21 18:44:10,16.0,632.0,20160821113338,20160821113338254
630,229.4,80.0,2775.95,159.0,37.867659,-122.22992,320.0,3.266,2016-08-21 18:44:11,16.0,633.0,20160821113338,20160821113338254
631,229.6,78.0,2779.47,160.0,37.867688,-122.229902,330.0,3.322,2016-08-21 18:44:12,16.0,634.0,20160821113338,20160821113338254
632,229.8,79.0,2782.97,160.0,37.867716,-122.229885,321.0,3.48,2016-08-21 18:44:13,16.0,635.0,20160821113338,20160821113338254
633,230.0,79.0,2786.44,160.0,37.867743,-122.229865,312.0,3.378,2016-08-21 18:44:14,16.0,636.0,20160821113338,20160821113338254
634,230.2,80.0,2789.91,160.0,37.86777,-122.229845,318.0,3.238,2016-08-21 18:44:15,16.0,637.0,20160821113338,20160821113338254
635,230.8,80.0,2793.39,160.0,37.867797,-122.229825,320.0,3.256,2016-08-21 18:44:16,16.0,638.0,20160821113338,20160821113338254
636,231.2,80.0,2796.83,160.0,37.867825,-122.229808,315.0,3.322,2016-08-21 18:44:17,16.0,639.0,20160821113338,20160821113338254
637,231.6,80.0,2800.28,161.0,37.867853,-122.229791,309.0,3.294,2016-08-21 18:44:18,16.0,640.0,20160821113338,20160821113338254
638,232.0,81.0,2803.59,161.0,37.86788,-122.229774,286.0,3.34,2016-08-21 18:44:19,16.0,641.0,20160821113338,20160821113338254
639,232.4,80.0,2807.07,161.0,37.86791,-122.229761,246.0,3.406,2016-08-21 18:44:20,16.0,642.0,20160821113338,20160821113338254
640,232.8,80.0,2810.57,161.0,37.867938,-122.229744,253.0,3.359,2016-08-21 18:44:21,16.0,643.0,20160821113338,20160821113338254
641,233.4,80.0,2813.99,162.0,37.867964,-122.229724,300.0,3.303,2016-08-21 18:44:22,16.0,644.0,20160821113338,20160821113338254
642,233.6,82.0,2817.45,162.0,37.867991,-122.229702,296.0,3.378,2016-08-21 18:44:23,16.0,645.0,20160821113338,20160821113338254
643,234.0,83.0,2820.96,162.0,37.868017,-122.22968,337.0,3.34,2016-08-21 18:44:24,16.0,646.0,20160821113338,20160821113338254
644,234.2,80.0,2824.52,162.0,37.868043,-122.229657,281.0,3.462,2016-08-21 18:44:25,16.0,647.0,20160821113338,20160821113338254
645,234.6,81.0,2828.08,162.0,37.868069,-122.229633,274.0,3.415,2016-08-21 18:44:26,16.0,648.0,20160821113338,20160821113338254
646,235.0,81.0,2831.52,162.0,37.868092,-122.229608,241.0,3.368,2016-08-21 18:44:27,16.0,649.0,20160821113338,20160821113338254
647,235.4,81.0,2834.85,162.0,37.868113,-122.22958,264.0,3.359,2016-08-21 18:44:28,16.0,650.0,20160821113338,20160821113338254
648,235.8,85.0,2838.24,162.0,37.868134,-122.229551,249.0,3.415,2016-08-21 18:44:29,16.0,651.0,20160821113338,20160821113338254
649,236.2,82.0,2841.77,162.0,37.868155,-122.229521,253.0,3.499,2016-08-21 18:44:30,16.0,652.0,20160821113338,20160821113338254
650,236.6,83.0,2845.19,162.0,37.868174,-122.229492,257.0,3.406,2016-08-21 18:44:31,16.0,653.0,20160821113338,20160821113338254
651,236.8,83.0,2848.51,162.0,37.868193,-122.229462,250.0,3.359,2016-08-21 18:44:32,16.0,654.0,20160821113338,20160821113338254
652,237.2,82.0,2851.9,162.0,37.868212,-122.229431,258.0,3.378,2016-08-21 18:44:33,16.0,655.0,20160821113338,20160821113338254
653,237.6,83.0,2855.31,162.0,37.868231,-122.229402,309.0,3.396,2016-08-21 18:44:34,16.0,656.0,20160821113338,20160821113338254
654,238.0,81.0,2858.66,163.0,37.868251,-122.229373,307.0,3.312,2016-08-21 18:44:35,16.0,657.0,20160821113338,20160821113338254
655,238.2,81.0,2861.93,163.0,37.86827,-122.229344,283.0,3.35,2016-08-21 18:44:36,16.0,658.0,20160821113338,20160821113338254
656,238.6,79.0,2865.23,163.0,37.868287,-122.229314,300.0,3.284,2016-08-21 18:44:37,16.0,659.0,20160821113338,20160821113338254
657,238.8,78.0,2868.57,162.0,37.868307,-122.229285,301.0,3.238,2016-08-21 18:44:38,16.0,660.0,20160821113338,20160821113338254
658,239.2,79.0,2871.83,163.0,37.868326,-122.229257,284.0,3.163,2016-08-21 18:44:39,16.0,661.0,20160821113338,20160821113338254
659,239.4,81.0,2875.28,162.0,37.868347,-122.229228,251.0,3.415,2016-08-21 18:44:40,16.0,662.0,20160821113338,20160821113338254
660,239.6,81.0,2878.69,162.0,37.868368,-122.229199,267.0,3.331,2016-08-21 18:44:41,16.0,663.0,20160821113338,20160821113338254
661,240.0,80.0,2882.03,163.0,37.868386,-122.229169,285.0,3.266,2016-08-21 18:44:42,16.0,664.0,20160821113338,20160821113338254
662,240.2,80.0,2885.43,163.0,37.868405,-122.229139,300.0,3.359,2016-08-21 18:44:43,16.0,665.0,20160821113338,20160821113338254
663,240.6,80.0,2888.72,163.0,37.868425,-122.229111,279.0,3.172,2016-08-21 18:44:44,16.0,666.0,20160821113338,20160821113338254
664,241.0,80.0,2891.94,163.0,37.868446,-122.229086,259.0,3.144,2016-08-21 18:44:45,16.0,667.0,20160821113338,20160821113338254
665,241.6,80.0,2895.25,163.0,37.868468,-122.22906,272.0,3.294,2016-08-21 18:44:46,16.0,668.0,20160821113338,20160821113338254
666,242.0,80.0,2898.7,164.0,37.868492,-122.229036,272.0,3.48,2016-08-21 18:44:47,16.0,669.0,20160821113338,20160821113338254
667,242.2,80.0,2902.22,163.0,37.868517,-122.229011,285.0,3.48,2016-08-21 18:44:48,16.0,670.0,20160821113338,20160821113338254
668,242.6,83.0,2905.79,164.0,37.868543,-122.228987,299.0,3.518,2016-08-21 18:44:49,16.0,671.0,20160821113338,20160821113338254
669,242.8,84.0,2909.13,163.0,37.868567,-122.228964,268.0,3.359,2016-08-21 18:44:50,16.0,672.0,20160821113338,20160821113338254
670,243.2,84.0,2912.43,164.0,37.868591,-122.228942,268.0,3.163,2016-08-21 18:44:51,16.0,673.0,20160821113338,20160821113338254
671,243.8,83.0,2915.72,163.0,37.868617,-122.228922,260.0,3.294,2016-08-21 18:44:52,16.0,674.0,20160821113338,20160821113338254
672,244.2,82.0,2919.19,163.0,37.868643,-122.228901,263.0,3.387,2016-08-21 18:44:53,16.0,675.0,20160821113338,20160821113338254
673,244.4,82.0,2922.72,163.0,37.86867,-122.228879,310.0,3.48,2016-08-21 18:44:54,16.0,676.0,20160821113338,20160821113338254
674,244.8,80.0,2926.04,163.0,37.868694,-122.228858,311.0,3.228,2016-08-21 18:44:55,16.0,677.0,20160821113338,20160821113338254
675,245.2,79.0,2929.18,163.0,37.868717,-122.228836,304.0,3.2,2016-08-21 18:44:56,16.0,678.0,20160821113338,20160821113338254
676,245.6,79.0,2932.24,163.0,37.86874,-122.228817,321.0,3.051,2016-08-21 18:44:57,16.0,679.0,20160821113338,20160821113338254
677,245.8,79.0,2935.24,163.0,37.868763,-122.228798,312.0,2.939,2016-08-21 18:44:58,16.0,680.0,20160821113338,20160821113338254
678,246.2,81.0,2938.52,163.0,37.868788,-122.228778,310.0,3.256,2016-08-21 18:44:59,16.0,681.0,20160821113338,20160821113338254
679,246.6,80.0,2941.6,164.0,37.868811,-122.228758,296.0,2.93,2016-08-21 18:45:00,16.0,682.0,20160821113338,20160821113338254
680,247.0,80.0,2944.88,164.0,37.868836,-122.228737,294.0,3.284,2016-08-21 18:45:01,16.0,683.0,20160821113338,20160821113338254
681,247.6,80.0,2948.2,164.0,37.868862,-122.228717,279.0,3.191,2016-08-21 18:45:02,16.0,684.0,20160821113338,20160821113338254
682,247.8,80.0,2951.31,164.0,37.868885,-122.228698,284.0,3.014,2016-08-21 18:45:03,16.0,685.0,20160821113338,20160821113338254
683,248.4,79.0,2954.29,164.0,37.868905,-122.228676,290.0,3.014,2016-08-21 18:45:04,16.0,686.0,20160821113338,20160821113338254
684,249.0,79.0,2956.91,164.0,37.868923,-122.228655,275.0,2.837,2016-08-21 18:45:05,16.0,687.0,20160821113338,20160821113338254
685,249.4,79.0,2959.98,164.0,37.868942,-122.22863,287.0,3.172,2016-08-21 18:45:06,16.0,688.0,20160821113338,20160821113338254
686,249.8,81.0,2963.25,164.0,37.868964,-122.228605,281.0,3.154,2016-08-21 18:45:07,16.0,689.0,20160821113338,20160821113338254
687,250.2,82.0,2966.4,164.0,37.868981,-122.228576,277.0,2.921,2016-08-21 18:45:08,16.0,690.0,20160821113338,20160821113338254
688,250.4,80.0,2969.28,164.0,37.868993,-122.228547,287.0,2.846,2016-08-21 18:45:09,16.0,691.0,20160821113338,20160821113338254
689,250.8,82.0,2972.16,164.0,37.869005,-122.228518,296.0,2.669,2016-08-21 18:45:10,16.0,692.0,20160821113338,20160821113338254
690,251.2,80.0,2974.99,164.0,37.869016,-122.228489,280.0,2.837,2016-08-21 18:45:11,16.0,693.0,20160821113338,20160821113338254
691,251.6,83.0,2978.07,164.0,37.869025,-122.228456,319.0,2.939,2016-08-21 18:45:12,16.0,694.0,20160821113338,20160821113338254
692,252.0,79.0,2981.4,164.0,37.869035,-122.22842,349.0,3.06,2016-08-21 18:45:13,16.0,695.0,20160821113338,20160821113338254
693,252.2,79.0,2984.89,164.0,37.869043,-122.228381,373.0,3.256,2016-08-21 18:45:14,16.0,696.0,20160821113338,20160821113338254
694,252.4,78.0,2988.26,165.0,37.869051,-122.228344,379.0,3.154,2016-08-21 18:45:15,17.0,697.0,20160821113338,20160821113338254
695,252.8,80.0,2991.45,165.0,37.869058,-122.228309,331.0,2.995,2016-08-21 18:45:16,17.0,698.0,20160821113338,20160821113338254
696,253.2,80.0,2994.47,165.0,37.869062,-122.228275,314.0,2.921,2016-08-21 18:45:17,17.0,699.0,20160821113338,20160821113338254
697,253.6,79.0,2997.42,165.0,37.869063,-122.228241,307.0,3.032,2016-08-21 18:45:18,17.0,700.0,20160821113338,20160821113338254
698,253.8,81.0,3000.62,165.0,37.869067,-122.228205,265.0,2.883,2016-08-21 18:45:19,17.0,701.0,20160821113338,20160821113338254
699,254.4,81.0,3003.78,166.0,37.869071,-122.228169,265.0,2.995,2016-08-21 18:45:20,17.0,702.0,20160821113338,20160821113338254
700,254.8,81.0,3007.04,166.0,37.869076,-122.228133,256.0,2.995,2016-08-21 18:45:21,17.0,703.0,20160821113338,20160821113338254
701,255.2,80.0,3010.17,166.0,37.869076,-122.228097,278.0,2.79,2016-08-21 18:45:22,17.0,704.0,20160821113338,20160821113338254
702,255.8,82.0,3013.29,166.0,37.869077,-122.228061,258.0,2.921,2016-08-21 18:45:23,17.0,705.0,20160821113338,20160821113338254
703,256.2,81.0,3016.27,165.0,37.869081,-122.228028,239.0,2.753,2016-08-21 18:45:24,17.0,706.0,20160821113338,20160821113338254
704,256.6,79.0,3019.19,166.0,37.869088,-122.227996,270.0,2.622,2016-08-21 18:45:25,17.0,707.0,20160821113338,20160821113338254
705,257.2,80.0,3022.08,165.0,37.869097,-122.227964,272.0,2.706,2016-08-21 18:45:26,17.0,708.0,20160821113338,20160821113338254
706,257.6,81.0,3025.34,166.0,37.869107,-122.227929,266.0,2.883,2016-08-21 18:45:27,17.0,709.0,20160821113338,20160821113338254
707,257.8,81.0,3028.29,165.0,37.869112,-122.227896,272.0,2.585,2016-08-21 18:45:28,17.0,710.0,20160821113338,20160821113338254
708,258.0,79.0,3031.51,165.0,37.869112,-122.227859,266.0,2.575,2016-08-21 18:45:29,17.0,711.0,20160821113338,20160821113338254
709,258.4,78.0,3034.83,165.0,37.869113,-122.227821,286.0,2.734,2016-08-21 18:45:30,17.0,712.0,20160821113338,20160821113338254
710,258.8,78.0,3038.38,165.0,37.869115,-122.22778,293.0,2.883,2016-08-21 18:45:31,17.0,713.0,20160821113338,20160821113338254
711,259.0,77.0,3041.82,165.0,37.869119,-122.227742,304.0,2.818,2016-08-21 18:45:32,17.0,714.0,20160821113338,20160821113338254
712,259.4,78.0,3045.13,165.0,37.869123,-122.227704,285.0,2.781,2016-08-21 18:45:33,17.0,715.0,20160821113338,20160821113338254
713,259.8,77.0,3048.44,165.0,37.869126,-122.227666,283.0,2.948,2016-08-21 18:45:34,17.0,716.0,20160821113338,20160821113338254
714,260.2,78.0,3051.71,165.0,37.869128,-122.227629,283.0,2.837,2016-08-21 18:45:35,17.0,717.0,20160821113338,20160821113338254
715,260.6,77.0,3055.12,165.0,37.869133,-122.227591,290.0,2.958,2016-08-21 18:45:36,17.0,718.0,20160821113338,20160821113338254
716,260.8,77.0,3058.54,165.0,37.869135,-122.227552,302.0,3.004,2016-08-21 18:45:37,17.0,719.0,20160821113338,20160821113338254
717,261.2,75.0,3061.64,165.0,37.869139,-122.227517,302.0,2.678,2016-08-21 18:45:38,17.0,720.0,20160821113338,20160821113338254
718,261.6,73.0,3064.45,165.0,37.869145,-122.227486,298.0,2.594,2016-08-21 18:45:39,17.0,721.0,20160821113338,20160821113338254
719,262.2,73.0,3067.36,165.0,37.86915,-122.227454,314.0,2.519,2016-08-21 18:45:40,17.0,722.0,20160821113338,20160821113338254
720,262.6,74.0,3070.3,165.0,37.869156,-122.227421,325.0,2.65,2016-08-21 18:45:41,17.0,723.0,20160821113338,20160821113338254
721,262.8,74.0,3073.18,165.0,37.869167,-122.227391,318.0,2.585,2016-08-21 18:45:42,17.0,724.0,20160821113338,20160821113338254
722,263.0,74.0,3076.46,165.0,37.869185,-122.227361,295.0,2.921,2016-08-21 18:45:43,17.0,725.0,20160821113338,20160821113338254
723,263.4,73.0,3079.73,165.0,37.869204,-122.227332,296.0,2.809,2016-08-21 18:45:44,17.0,726.0,20160821113338,20160821113338254
724,263.8,73.0,3083.75,166.0,37.869233,-122.227303,290.0,2.921,2016-08-21 18:45:45,17.0,727.0,20160821113338,20160821113338254
725,264.4,73.0,3087.43,166.0,37.869257,-122.227274,283.0,2.893,2016-08-21 18:45:46,17.0,728.0,20160821113338,20160821113338254
726,264.8,72.0,3090.77,165.0,37.869278,-122.227246,283.0,3.051,2016-08-21 18:45:47,17.0,729.0,20160821113338,20160821113338254
727,265.0,71.0,3094.21,166.0,37.869298,-122.227217,301.0,2.976,2016-08-21 18:45:48,17.0,730.0,20160821113338,20160821113338254
728,265.4,70.0,3097.46,166.0,37.869314,-122.227184,319.0,2.715,2016-08-21 18:45:49,17.0,731.0,20160821113338,20160821113338254
729,265.8,70.0,3099.91,166.0,37.869323,-122.227159,316.0,2.473,2016-08-21 18:45:50,17.0,732.0,20160821113338,20160821113338254
730,266.0,71.0,3102.25,166.0,37.869333,-122.227136,311.0,2.174,2016-08-21 18:45:51,17.0,733.0,20160821113338,20160821113338254
731,266.4,70.0,3104.4,166.0,37.869345,-122.227116,329.0,2.249,2016-08-21 18:45:52,17.0,734.0,20160821113338,20160821113338254
732,266.8,69.0,3106.99,165.0,37.869359,-122.227091,332.0,2.557,2016-08-21 18:45:53,17.0,735.0,20160821113338,20160821113338254
733,267.2,71.0,3110.07,166.0,37.869377,-122.227063,351.0,2.79,2016-08-21 18:45:54,17.0,736.0,20160821113338,20160821113338254
734,267.6,72.0,3113.05,166.0,37.869389,-122.227032,324.0,2.538,2016-08-21 18:45:55,17.0,737.0,20160821113338,20160821113338254
735,268.2,72.0,3115.84,166.0,37.8694,-122.227004,305.0,2.491,2016-08-21 18:45:56,17.0,738.0,20160821113338,20160821113338254
736,268.8,72.0,3118.98,166.0,37.869411,-122.22697,292.0,2.529,2016-08-21 18:45:57,17.0,739.0,20160821113338,20160821113338254
737,269.0,73.0,3121.9,166.0,37.869425,-122.226942,344.0,2.463,2016-08-21 18:45:58,17.0,740.0,20160821113338,20160821113338254
738,269.4,72.0,3124.9,166.0,37.869442,-122.226914,336.0,2.51,2016-08-21 18:45:59,17.0,741.0,20160821113338,20160821113338254
739,269.8,73.0,3128.02,167.0,37.869457,-122.226884,344.0,2.734,2016-08-21 18:46:00,17.0,742.0,20160821113338,20160821113338254
740,270.4,72.0,3131.22,167.0,37.869471,-122.226851,316.0,2.594,2016-08-21 18:46:01,17.0,743.0,20160821113338,20160821113338254
